2216289,477737312 11,904430086258799
1804778,5972919215 11,904264044482261
1804790,501555966 11,904264044482261
1804802,4058200102 11,90426404424943
1804766,6930278772 11,90426404424943
1417631,8041106137 11,904008032986894
22525,640920834427 11,903994340606005
128695,23949803415 11,903948130246135
128659,52765364342 11,903948130246135
128671,43160177366 11,903948130246135
128683,3355499039 11,903948130231583
1596383,959921644 11,90382777294144
543169,5839673383 11,903806164045818
455460,74414451595 11,903582105936948
1770016,6788052712 11,903431708924472
1770028,58223698 11,903431708691642
1769992,8719418538 11,903431708691642
1770004,7753735622 11,903431708691642
2321814,0617923206 11,90332601731643
1714991,0261475728 11,903228236595169
1939780,0952045042 11,903122987831011
1129094,7765880567 11,903091290965676
1729384,3492774754 11,902792453067377
1729396,2520699282 11,902792453067377
1914455,997423003 11,902756586438045
1925392,0638558508 11,902412371244282
1534482,2882987277 11,902135014999658
1349352,780694614 11,9020353150554
1349340,8786592989 11,9020353150554
2641120,6390656075 11,902009252924472
2641156,345093365 11,902009252924472
2641144,4430841124 11,90200925245881
2641132,54107486 11,90200925245881
499149,18947502866 11,901943132979795
1546054,4444477425 11,901911271270365
1068289,8105949638 11,901848693843931
1068301,7124436577 11,901848693843931
417505,1427108883 11,90179626957979
2451747,894636754 11,901702136266977
334466,7452156654 11,901673056534491
2507409,5274278754 11,901481086853892
2507397,625946789 11,90148108638823
134051,99675070064 11,901217176025966
864246,4292054514 11,901136370375752
1672895,851731664 11,900909380055964
89442,81809942286 11,900742974161403
783373,0875435544 11,900616652914323
1484301,1767497691 11,900579056004062
2367463,113583805 11,900506866630167
1674032,4976984002 11,900273520732298
1787343,9952206556 11,900024304864928
1488630,0085409798 11,899797345511615
803753,5953471328 11,899710454628803
2043910,8197519463 11,89963542087935
2043922,7193873674 11,89963542087935
221943,09593991376 11,899502185086021
1313935,619862516 11,899374155094847
1313923,7204883609 11,899374154862016
621010,7244427623 11,899296256364323
1824510,9140649647 11,89927736041136
1824522,813342325 11,89927736017853
2158586,9542219336 11,89922381658107
248521,9080162582 11,89915946466499
678721,590917091 11,899105353513733
678709,6918117376 11,899105353397317
1489520,865195937 11,899096287088469
675839,5358931561 11,899066548561677
675851,4349597045 11,899066548445262
1531785,8665706224 11,89894813997671
1531797,7655187622 11,89894813974388
1451025,2159917047 11,898805311182514
2114826,0429497827 11,898398229386657
2114814,1445515533 11,898398228920996
1554913,131858212 11,898341682506725
156330,502255872 11,898123301769374
156318,60413257027 11,898123301769374
156354,29850247555 11,898123301769374
156342,40037917378 11,89812330174027
2474787,501330802 11,897991616744548
767830,4477251146 11,897887855186127
767842,3456129698 11,897887855069712
1264479,1405968224 11,897740394575521
292724,3517350375 11,89751054305816
1100985,3449947736 11,897501882864162
2063035,7683101087 11,897412813035771
594631,0993859135 11,89728052879218
509124,5145952068 11,897081042581704
509112,61751416425 11,897081042523496
1677363,221170886 11,896967075532302
29417,627393241077 11,896966666292428
792430,6771703627 11,896915658609942
792418,7802547042 11,896915658493526
378937,51129856077 11,896849526907317
538543,4607736745 11,896773257176392
1881343,5212355002 11,896743948105723
2590092,7116815858 11,896509265061468
2787203,7834447576 11,89632779872045
2640337,2928545047 11,896297158207744
1906870,7261765616 11,896160108037293
778244,4067057681 11,89561892033089
1327743,0015437566 11,895589059451595
876972,6467350184 11,895429866737686
2391013,553955813 11,895395919214934
622539,5844408318 11,895346178789623
1284587,1396245356 11,895253927214071
887349,8300323405 11,895241720951162
887361,7252740614 11,895241720834747
2385054,160217287 11,895213652402163
2549215,2123037605 11,89519911352545
2549203,317104647 11,89519911352545
646344,3399773273 11,89499086595606
646332,4449864613 11,894990865839645
497688,7812119933 11,89498733507935
1547276,3102896488 11,894809858407825
1470264,5480828993 11,894785473588854
874654,9324008962 11,894779295078479
1589078,4124470525 11,894685208098963
2442991,4930929043 11,894444505684078
877267,5092617325 11,894373783259653
1290769,7311623765 11,894266237970442
2757492,305599821 11,894127143081278
1831786,126675939 11,8941007880494
1831774,232575151 11,8941007880494
2332727,9276848854 11,893987497780472
2332739,8216723828 11,89398749731481
2332751,71565988 11,89398749731481
2332763,6096473774 11,89398749731481
2127813,4762483602 11,893974106293172
1777046,4153372138 11,893960553919896
2700354,8810543935 11,893730405718088
2700366,774784799 11,893730405718088
517485,7770772919 11,89365139498841
517497,67072868685 11,893651394930203
2017836,9265879479 11,893591695465147
2428841,6116069267 11,893513918854296
2428853,5051208455 11,893513918854296
718923,7239349212 11,893460621824488
1989952,3267819257 11,893369969446212
2238191,4657245856 11,89336891984567
2238179,572355666 11,89336891984567
2238155,7856178265 11,89336891984567
2238167,6789867464 11,89336891938001
263334,88429590047 11,893102050409652
2256060,9479742907 11,893071237485856
1819822,3094702228 11,893054081359878
1819810,4164161412 11,893054081359878
1819846,095578385 11,893054081359878
1819834,202524304 11,893054081127048
2245469,33531271 11,892867745831609
2245481,228180456 11,892867745365947
1366379,4653643398 11,89280667155981
1366391,3581710113 11,89280667155981
1366403,2509776829 11,89280667155981
1366415,1437843544 11,89280667155981
1366450,8222043687 11,89280667155981
1366438,929397697 11,89280667132698
1366367,5725576682 11,89280667132698
1366427,036591026 11,89280667132698
1558533,2269199423 11,892575511243194
567799,2114753219 11,892548602772877
567811,1040239247 11,892548602772877
80073,11097140027 11,892386917897966
80061,21858448237 11,892386917897966
2322718,7122917264 11,892246128059924
896090,3938652598 11,892135788570158
1941890,5046048202 11,891827018000185
2744539,7355937483 11,891824580729008
2579067,083150712 11,891821300145239
2579078,9749720115 11,891821300145239
1206161,1717319237 11,891690583666787
2661211,3700384856 11,891503383405507
2661199,478535102 11,891503383405507
2661187,5870317193 11,891503382939845
2661223,2615418686 11,891503382939845
580339,1223024811 11,89133066823706
186906,83388220117 11,89132376757334
738467,226753604 11,891104001319036
738479,1178576052 11,89110400120262
351873,3810708786 11,891099317988846
1636988,0607211716 11,891099253902212
1756632,505851916 11,891052470775321
1808519,5679155337 11,8909701036755
1661019,7922824007 11,890855389647186
1661055,4648485691 11,890855389647186
1661043,5739931795 11,890855389414355
1661031,6831377903 11,890855389414355
1428345,1544591403 11,890466354321688
1428357,0449254946 11,890466354321688
2330475,845668594 11,89037091191858
2330440,174555859 11,89037091191858
2330463,9552976824 11,89037091145292
2330452,0649267705 11,89037091145292
1268108,4415997413 11,890258133411407
1268120,3318578748 11,890258133411407
1268132,2221160082 11,890258133411407
1268144,1123741416 11,890258133411407
1102849,3678846885 11,890217102598399
258336,96637292765 11,890106543985894
2661645,847467548 11,889700175728649
424997,37160375377 11,88934505166253
424961,70356859884 11,88934505166253
424985,4822587021 11,889345051604323
424973,5929136505 11,889345051604323
425771,94822543 11,889335596526507
2341862,515409374 11,889234469272196
2192302,939585156 11,88923186995089
2192314,8288170258 11,88923186948523
720048,2113892769 11,88906791631598
2365037,4817187386 11,889048448298126
2285781,906834672 11,888722356408834
263889,5799652375 11,888702429190744
263925,2460725249 11,888702429190744
263901,46866766666 11,888702429132536
263913,3573700958 11,888702429132536
1071210,5607706122 11,888653311645612
2078921,2060254477 11,888428142294288
2078909,3175973054 11,888428142061457
2585530,332148187 11,888415622990578
2585565,9973950554 11,888415622990578
2585542,22056381 11,888415622524917
2585554,1089794324 11,888415622524917
1380421,5194454114 11,888356512412429
1380409,631088899 11,888356512179598
2701458,6342085833 11,888349428307265
2674501,9248447022 11,888282366096973
1944206,3387815617 11,888209504308179
1945109,8523761954 11,888098741415888
2331587,8929104945 11,888079180847853
2279868,543624866 11,887960616964847
70756,22095301925 11,887841816278524
70768,10879483551 11,887841816278524
70803,77232028433 11,887841816278524
70720,55742757043 11,887841816278524
70732,4452693867 11,887841816263972
70779,99663665179 11,887841816263972
70744,33311120297 11,887841816263972
70791,88447846806 11,887841816263972
1916252,0327513684 11,887838531052694
1433721,436398891 11,887691236101091
1433733,3240901271 11,887691236101091
1433745,2117813632 11,887691236101091
1433757,0994725993 11,887691236101091
824524,0615485033 11,887680529034697
537849,663375783 11,887677462189458
537861,5510532452 11,887677462073043
418310,7654984549 11,887548248807434
1138173,2012916296 11,887488679261878
2756701,071121772 11,887441791594028
867578,4797734164 11,887307593948208
1566814,8858644022 11,887233780696988
1799173,3008730346 11,887207913212478
94722,91535301448 11,886870708782226
1064094,4464445221 11,88685969915241
2265372,2359432923 11,886703273281455
2265360,349240019 11,886703273281455
1251076,9976720025 11,886701156385243
1251005,6774650642 11,886701156385243
1251017,5641662206 11,886701156385243
1251029,450867377 11,886701156385243
1250993,7907639078 11,886701156385243
1251041,3375685334 11,886701156385243
1251053,2242696898 11,886701156385243
1251065,1109708461 11,886701156385243
2167005,8135398123 11,886673677247018
131138,83233460647 11,886636291805189
58033,61544974372 11,886476752290037
2610789,950284539 11,886384904850274
2610778,0638996344 11,886384904384613
2610754,2911298256 11,886384904384613
2610766,17751473 11,886384904384613
2373356,781985963 11,886319883167744
168344,26777772573 11,886206906288862
2321931,8779092664 11,886147401761264
1583795,8031419977 11,885897377273068
1748357,0639032735 11,885795957176015
1301745,1063914935 11,885663407389075
1392876,5999569097 11,885609164834023
1260946,0399801093 11,885427380213514
1260934,1545527293 11,885427379980683
1920742,0057075862 11,885405194247141
2718490,9769191975 11,885264415293932
2327512,994553347 11,885003432631493
1000816,4624055312 11,88496466120705
1000804,57744087 11,884964661090635
501417,99532450316 11,884761312918272
2427849,6415870055 11,884648478589952
2427861,5262354836 11,88464847812429
2398146,790323715 11,884538277983665
1098239,0685493713 11,884382869815454
2563694,6423658114 11,884325637016445
2077540,8313805312 11,884194993879646
1593098,3542986005 11,884182888781652
1693191,856523226 11,88411592808552
1793820,397696263 11,884003764484078
90124,74773963485 11,883895217222744
1968193,4648084878 11,88375424570404
651421,4867428131 11,88367341842968
2761626,609089426 11,883471184410155
2761650,376031795 11,883471184410155
2761638,4925606106 11,883471184410155
2761662,259502979 11,883471183944494
2659696,813869441 11,883242402691394
2659684,930627038 11,883242402691394
2659661,1641422333 11,883242402691394
2659673,0473846355 11,883242402225733
364764,63453897525 11,883234606357291
364776,5177735816 11,883234606357291
721485,9828552166 11,883228134945966
721474,0996270818 11,883228134829551
2077836,478757218 11,883138007018715
2077824,595619211 11,883138007018715
2687713,5688456674 11,8830884443596
1015462,9341628402 11,88261886278633
70666,91763657698 11,882613503214088
70678,80025008018 11,882613503214088
2188070,407474641 11,882521821185946
139865,45171055128 11,882468083669664
664281,5668853649 11,882387883844785
1020254,4632955818 11,88228459842503
829556,485197337 11,882230817107484
291653,26204205933 11,882147791737225
431630,1990920337 11,882117497269064
1251493,5963952583 11,882108343532309
725080,6345866297 11,882052905857563
919185,7181056659 11,88203536265064
1050390,672868821 11,88199115730822
555283,711963179 11,881898641469888
555271,8300645377 11,881898641469888
284461,79893880914 11,881895450409502
1342376,1333243633 11,881881315028295
1097436,1019066721 11,881574248895049
1097424,2203324232 11,881574248662218
2442940,086731255 11,881457180250436
2442928,2052740753 11,881457180250436
1294324,7437573192 11,881118066376075
1294336,6248753853 11,881118066376075
1294348,505993452 11,881118066376075
1294360,387111518 11,881118066376075
1568503,6732095478 11,881036581005901
1568515,5542461288 11,881036581005901
1568527,4352827098 11,881036581005901
1568491,7921729668 11,881036581005901
2026638,0831211251 11,880980249727145
1498915,859204678 11,88086066627875
2329071,0087034674 11,880816027987748
40037,14389030055 11,880748826850322
2017102,6907157637 11,880728917662054
1892922,6587807485 11,880661067552865
65476,9467628538 11,880367906967876
65500,70749866772 11,8803679069606
65465,06639494683 11,8803679069606
65488,827130760765 11,8803679069606
1939050,2911800584 11,88034463324584
1891679,3436595467 11,880269441055134
